39137,RmW4spUjLAK9PCYBj0Q,43,"DEuz7jmf6HdiwNRpX0C4bK2MS7W St, PvrnvR",9598.07
39138,8j8b7CEUoL,25,"5nCNEblYHjfGKCEBIW St, gfIlJ2mj0",8305.7
39139,DEcUVOAQF6T1S,75,"3C7UlgWX7nKxIIBLkr03dZ St, B6L4wy7Im",6565.36
39140,BtdbZUfMg1ilogP,84,"abBgEdb5EDG8CRrGTX St, yCQASGCGg",5800.59
39141,kneRKt1zCkuW7v,91,"go9QFb8O6B27bUCX1PMVhFwiV St, WleXv68U",7878.72
39142,N7UlfPcbXhzZ,62,"BiPsC45FwoJBTLklsOXKAHeq7hK St, f3hjAoar",7338.36
39143,T9yUZ6AhsK9xTnW,69,"XYBpwBHFgT6ZVfniqxL3hDs1klam St, kDyvpV",2608.68
39144,XheNNIFkm0Fqdjwl5NqE,71,"8c8obJ9SQ1vGE6Igxg722 St, ljj87C7VC",6872.24
39145,WzsVj3xxY4s7Lygh,88,"0bepDeJWQ2X5Loua St, NGY7z",3598.45
39146,V2w2DvxXWFopmiw9,18,"A8GTzXvQ6TVUPf61tbsUIRvH St, 7uzVp",7156.79
39147,6gvbwJVXqZWYmG7V,71,"25nlqvhCaLKoSWv1dwpxQZg9b St, sfO19IXSf",5322.68
39148,dLYNkrVuHtkHclm,45,"jie5jShs5fUich1lEC3ECJd St, wf9fUzZbr9",2321.0
39149,CNAl48bkPi0JG8pTGoX,40,"tm3QEIqA866PuR8tP St, P0hrT",9886.28
39150,F0dtybvDm3zj6sK,92,"0vmBrkvNoyDSpwW St, 4BtRqsYI3",2290.19
39151,JiDj5rGoYHCwgJk3ux,62,"R5STs9bhmrVhXg2ut St, Qi8y3g4",8288.5
39152,ljwSuyk5nlvSCF0olXLg,29,"2aYWO7R4TeQaZ663Y St, MjSZlmJml",8551.65
39153,YtWuHIXzB4,81,"1V0kbIjGF4uA1Hio7Skz48s5 St, xMx8EIqm",2160.95
39154,FanU35YILP7ASuLN8Zz,89,"qDPvUY5iAxZHEJtUh St, LgJ4Ulc",1208.54
39155,SZLZc45kjz7d2RnH,46,"A9vk2CRpBE7AOSxVR8DyX4 St, 8VscklsRLn",9338.21
39156,lbFRKqDPUZe1wccm,84,"V4PNuxgSq8A2l2gMsKtSK4CM7 St, ULiFe",5110.85
39157,zKmuFCBuOpgYGOXvbf,82,"Sw8aLYG5e7DHdnkU9XI3zPbF1w St, 0FgsVwmEPh",8956.72
39158,N0WZwxTsQmfvpSip1tXw,90,"KYGl8V7JIDcseUmKf0dLO St, cjFcv",6120.84
39159,l0hiCN2HiQ9XmU,59,"oH0ELlSJybING1VTsFkA St, UZV0D4O",2015.3
39160,kDPb3Fpgodxe,60,"zIjc7VzF4kyUQVyu3gSggdL8 St, gjMiVsk3",4027.91
39161,hY1ERDdgWHaqHCyG,86,"2A3lreWNbA2MCkcdRfMP St, uzWVgohc2",1526.98
39162,Asij1L2eNfXcv7VZuS,81,"JTfHCmYjxZcT1USp1T St, dwgrnJf",8986.15
39163,3F2k2BcDGB8fi,21,"rqavb6WrSuLoZw48dDi1r St, Xzw29a",9775.07
39164,TKhHR5mgaBfV8BN,97,"bC30BOz4MiQ5dXYtPy8tUcReE St, Y5czWU",6685.3
39165,sSzXVWlacuPhD3znB9,61,"yErr8qToqRN3LsZKlq St, 7aRos0Yj",7550.6
39166,1kKHTwNBnOGRljzK5OX,77,"I94OvuCwzldWfMILyS7QQm St, bKX3THx",3728.63
39167,d26kR8BV2yE66NkUwK,37,"rsxMnNN9QTD38hz0 St, vlboxhHL",1796.92
39168,NFloksNErSffoo4MmBJy,75,"vubRHSu2EuPo5BvMZ4pYpa St, TkMUWDg",7996.17
39169,kZB1PsPLXjsnUq,26,"68o9abKiH3ASXl8EZ7kJgjo8bzmFF St, DahYJXiU",8289.9
39170,Vt6lawNcZDnmKomJEhHg,72,"fhL4L0vlGRBvwtHAp6JcnyH1eaecE St, 38jXMKq",6509.95
39171,C7Vy0vtMwFe,98,"QWCMlljwaOqREIDBr57 St, CjbhG8z4",8892.89
39172,3CUggTfyiVZFWlV5,79,"lJfvmSoGomEJ6wZq St, bgevN5C9ud",7581.9
39173,4AbWrH3Bmj6,26,"fEqOwdtEKz7P4sR4 St, hLM7ZQf",1485.71
39174,uHgR8KVGlyEW5phDV,64,"rwJNZnDSBkubFn0r1lB0CBLdc St, 8LSZMgXh",7228.54
39175,trFReSGCJdiFh97R0W,29,"dOkIG11um0In6X5H St, xdAzVNKJaK",8210.51
39176,TGnO3NovJwMtUUe,83,"GdRfnYFrmmJA3x3i4BGKKkXCdLEA8c St, rv5DH",9171.0
39177,kUsIh2AbFyWAIHY,22,"eCwq7dlh5wFssRyliAwsS7VB4lz St, 18YQmJGT8",3433.1
39178,8oPD5lSOGSfBeSEztHAe,96,"wrRCnteEXHAy3fk6dGq77kYM6QPq St, gMFOg7ig",3510.38
39179,a5JZDoxyxYC,36,"Sg0QU1zcahHCBdFSLiAgRbg5XDv St, u1D3TYGdCh",8547.32
39180,WVLmARveNZf9,89,"uMDEO7l4itY8VVZqBil St, dtpFu7qLK",9081.32
39181,9pPjKJU4iTe,76,"6fqwwN6dNNCaxvnNE St, LmDFpBSw",6522.29
39182,vj4LY7gARDJjvp7,27,"JqwaqEVd81A0p4L6 St, PtquDhcqF",8492.88
39183,D2Qo7raVufA8,100,"c3ObxraWGbY941C7GAJWwHqTiDpfJ St, zVkt076Kec",1721.45
39184,D2rrM5XgyrVvR,20,"jGqYl68ut75vxIgqSWxJRri1mIimvZ St, WlOmvz8U",2789.53
39185,Qffu7FJt6e7muUfj,90,"v3IdvJWWiGqoRIDhFVhdv St, At2taU",3712.63
39186,3dp0KlpQ9p6hY6N,85,"sGeait1wL2idY5BExe55wvx St, FaJKcshjzk",7304.85
39187,b2hGuHcKCXjUlA,90,"Pogji9caLHG7d5eMVsYuGd St, ZiqtSbCx2g",4378.83
39188,rbp9SJpEXGcFsaKtQqm,36,"WfTZFtNzZ3fOWmRCsL265J7r St, bKbdCngC",6163.18
39189,MOlAuSB2m0,24,"uoYP47xvkPQLbUTYYJLTEvEaxn St, ckM3yQE",2522.0
39190,wnUDdvSwcv9DaRAJA,68,"RXJSa3x86B141zPvdclrszqx St, 2lGuKg",6569.45
39191,9PvGoV107Of65bhCtXK,32,"PZwhJ5LxmZdFPaxLgEm04Uk St, Ecitv",1350.59
39192,Qr7qnKye79PX,44,"EZXvFnvNaC4peRgk3MRpb7rgnY St, NMHekEg",4078.04
39193,mC3rUmDp2Ai,88,"LERcjY2lj7BmhnC0 St, qkfYb8r5PW",7141.62
39194,9x0giSpiuWdjwMyU8b4X,67,"tQBIemVNrIHJL2Hw5WDn St, P6zfeKAPJs",6937.44
39195,zIJIpm3J7cSFckbw,77,"TPbZGO39zzwjTcKlILQjXE8NN1Ijrd St, tFeNeQunN",3576.31
39196,ntlCv9WVNTCjxoULYq,27,"RBl59nPzbrZt1yD St, 342qcF322",9478.44
39197,36rOcMw9DcmI,97,"UQ0TJxhIh4lZYkanDQ St, rwDP6",1605.11
39198,mgzUrveTlt9j29YrBK,46,"EJif9KaEFyvGmYayT8wb0PjTuoGVF St, kGFzNSn1Ef",8066.01
39199,3AueO26lUmp2lVpVbNT,20,"UEYg2MxrFLa7uJjM6Sr St, 3isyS2",5787.11
39200,obdKwoC3rC,68,"HJqY29TzXx3juAjKraBQD8PxjT St, s3C7QV",5890.16
39201,dQRVd0ZyWajvoc,84,"AP1tTVLX5oD2GKvALmkV1n St, X2s8DxpyL",4805.9
39202,mFIt3wTEab2,61,"FsvgV1tAac04fqEhab St, 7cRsVG",9094.1
39203,2vRyXOtaFT9jXO1F,86,"antyhtxwjAD2AWt8RzjIsTxxEncPT St, wwgFEnDpoP",4021.68
39204,dlavoD4jSdp273d,79,"aH1wJdE6Xknl07XxPUNuV St, 2gc35d6mJ",7646.75
39205,mLLAeji4bstzRlyk,88,"XGHuQtzOr5IsfzY03jUh9e7ae3LJEl St, nSpDHQMCa0",1608.66
39206,xmxOE6OK2mB2nGCMV,22,"BP3fh4seY9E1WsStyc4IePq St, zBEBzd56",5198.46
39207,Z6XIiHJsL2ScMeWYYvSl,38,"JHBVgCTZFEe02XbQfMPAVAuRUhKNX St, oNhrme2wR",4960.91
39208,qIoHmZM31G0cP0K,72,"pnxiYv7oSfFMrxvcVaU3YT St, HrLyKFiIs",9916.41
39209,UMxfriLEgJNVaNYhI9h,59,"Rs89CkBGPRrUm3bXfUm5mRwmNy3 St, 3cyBrpG",7036.23
39210,4V8aQZjRNEGgjZgGlErW,53,"7JyrlE7GN6WCzs8KrLvsBl St, uE2DCV",5431.96
39211,kFfEvZCIIYqT4Z,80,"tKwmzP3mQhfiXys8 St, FsvLM",3204.71
39212,MkEbzkteHFWsL,69,"DIWSsmOc9HEIFTwVXcBVB35o St, sLWH5",8069.96
39213,7255fSOZmFC,73,"JlrfKy1QrO17xrF1lu2B62IcwE St, RRSuvtIs",2117.18
39214,LGdYC5p8ftniC,21,"FIqSBpMXSrs56aSwBE St, KmcDAr",3539.99
39215,VrG3J1VNmraqYHV,45,"aLv8gB29mTwPYhw9U St, GNhW0yUV",5028.9
39216,4sD2e1XNOHZIfuotWcW,25,"xbwVV4SUlBbcefl9tvWEFy2PE St, jqRp9tZwFA",6388.66
39217,SBM2k0U2tt7T2rMER8u,84,"u6SWrC1sCNCdIeENMH St, R7yjv8CC",2688.96
39218,78NFnZB4trjUCFGM5YXG,90,"QjJxQqgGCoc9854KqKNHMIYJxMYBlu St, MWeOtMZw",6223.41
39219,OHk4bJwbKDDFA,48,"iDL0FVxUOHwpsr1yjas0a St, vELsL9p0j",2788.69
39220,NCGFzN0YTb75A8,41,"LghKHtT577lhi48IXgPNGvbG St, VtCnayOZs",1631.12
39221,3snDzGUmINC,91,"Ab7fY9EDBd7YURdMAnPM St, EHEbXWwlxU",7219.44
39222,XqyrjRVxXroGvLyT6HCA,52,"nRbcngA55RFOB1bbkus805RNHbNc St, W5exwg",3597.03
39223,37TH7nCCqmAtmo1j,56,"bgMK2wjAJ7T5OOx7kRc3fR2L4xpiO St, w7fVlvq4s",4733.96
39224,6daix4oTy5T3msu7Wl,90,"dAiOXGfUnQCkUfwX24dzjF6Z St, fySF9ed5LU",1685.74
39225,L5CeyHnlctkY,66,"yQ7fGax6LKJdCewAFtcyZW St, LiaT4Q9EC",9080.08
39226,kzbTY9Qcnb4mFM7V3d,99,"Ndkvp17T3taA3GpIqnKL3Wj28 St, bd2mLHnc",1019.69
39227,hk8EU1gftqd,87,"nnNbzuEwwIHKT9EYVXOYF13DN St, wpAGDbMzkz",7609.42
39228,4I6ibPTEFPvPhue,64,"1TvcRBd9Sccnm26I St, gNgAvl8sP",7751.1
39229,orP4vrBues7gsvV,66,"Pti5bUin82yIN0EZBxFxIsc61RdWu St, GTvbIaU2Z",6155.82
39230,tYt3B61astfgF,78,"n6myWygyyN9zdU9H St, IPaRy7Q",6318.19
39231,UvagTUB4HEbJcpIVAd,70,"8ilOm2qAz79L2ULU22 St, uG8ymaiKJ1",5137.41
39232,UrrBiWfK6Mg4QbNj,48,"aG9VIWqSVMH8XO2ID St, HBxhVC",5767.71
39233,2sufhA05u51oMgSn1,36,"EmXYjmhS6qNU18bM St, rQ0WK4vcq",2747.06
39234,fnq63Th59pnTm6JF,44,"ifj8zpfyU22ps0NDSXsy St, oMoe4qOsN",1973.1
39235,cTHwWr7Y6dS6OJHIIo,43,"b45qxXCwFV0EpoHtF5D0kd St, wfi0Z",9717.81
39236,WMvpZ7eTIPKI,52,"kWaAOcg45olgUbz55bvXBcA9xr St, jRRBo",1110.45
39237,gApsyj4v81Ay6I0H,26,"siGwJdO4HlNJANuk1fcElr7z42op St, ufIMXiVAp",9589.19
39238,4rc29xzScVtdkyV3MjM,82,"vwmU7TWa6nwEcDcIJb St, E3D7D",1458.07
39239,sT2WY4Z6qyFdRp,90,"hVydUrtkzzLRfkLUnrIzVw8o St, dXRYJ",5300.61
39240,4GhnzoZV825GfFRc,93,"sWRFEBxSyZ7UKrUVDDEfOE8jaT0w St, AJVLETh1xG",3932.01
39241,LM9iswQCN8,91,"ZApB7UGxk4GnnF1E8av St, QmBebJ",9480.91
39242,cFTZT7Zjyw6fQKx,96,"6yqJNM5uiPzxIynvHw6INij St, 8uuKq",4896.99
39243,8UPGuA1k6v,34,"HbJwcEyxdMp8ZH0EOSgDJIQX4d St, MzUqp9HQRW",7638.19
39244,gFUYMorHVvzEwV,88,"oU22eTFE2vRyUPmINABX1ej0zC9jv St, 1ioQAm",4177.17
39245,mJ8MIhHBqjIIS,84,"EZYSm5ysFaFhhqWKK St, 8cTrQCkz",5578.33
39246,xEMJIzT2kKd8Hhd1Q,47,"UoiEmKNat5OHCNG4QSkG87gJLED2n6 St, uGGNPu8",5069.91
39247,7CqCMvyGRd8MzMEeUUL,56,"Ppqgn7jN7zXgDWVAOAZlh St, R66YI2",3639.96
39248,XSqNH8X0F1AecGIAm,46,"S7Tx5TPrjfBYydm6lFgJLFRDw St, G2QIUGB",9592.83
39249,XcVAVGsIxKSy4jL,80,"JpvogI4zlNYRNDhi St, Bp0Zu",1946.0
39250,ccHC9CmfvSywaL1aV,63,"GgsmfcBqoI2fiZl8oi St, VfmWhFAA3",8430.67
39251,bcQyejsyGD4ebR,22,"m9eJT1qQ813VbRLM41UV1kBJZAmP1 St, r1OJ4ZYrrr",4911.48
39252,h3T5kIpJrrB69K,65,"ikgwE7x6CI95HxzqBzB4c5S St, bnJqheWdgE",8807.48
39253,Hdu7QOJMgUovoGR3dX,100,"fXtY8B2Gg9WpFuaBPtWfN St, sRC1wVWAgS",3677.14
39254,BTAnw6zKM4fQqHn,37,"aVpk1EaEvT7gjV39hn9Vdgfh1Q St, V5Wr5",4498.36
39255,QObcpaF0cez,45,"e6iiBzrHFuRRLHHpTUOsjfvCyl2 St, edWHPA",7374.48
39256,dDZRR4zONmN,49,"DkGmgw23hPchnZoEMDIFrsdsacgqW St, XomO2",5714.74
39257,dpYMatkyZx3DcZOcT,82,"shbJvtaeQcSsLP7J0tIBHHZwRij2l0 St, yi5kb",8073.57
39258,LVQmECJcYSenLvDF1moO,80,"DZhRsOS34pjqOQX7XeCIwSUibWXO St, aS1Q68ThS",8251.8
39259,jz2vftp0irPWQ,56,"vGzOVuzAcV450Cqa4A St, a0GjEJzRUP",5791.56
39260,UNpKujd6dC4SJ,90,"twNCJWCfmssYCTigFmNxCu St, QimYyDY",1279.36
39261,g7YoOW4167r8DnK5,25,"hrJQbONPYXJ20Shv72S St, qI2afvvi3V",5016.65
39262,zZcixgyj7d,77,"je63cXxTOboyvoDZafpkq7e9AcA St, xdMDXb0",9018.4
39263,PEn0letY1Ql,91,"iefS8W1R5d3UW88xh5 St, 4RlOffPv",5063.14
39264,LwDDPom0m5BOkDTO,90,"SuPxXv4YseCVXhk9HNIsm St, PfbHuU",3159.77
39265,PLVfT34YR30,47,"THx7DaiLpYXZZqBc3 St, u6BesA1V",5753.47
39266,tN9Fu4xjD6D7l3FwxXi,99,"oTUGjMlbv4HmUDEmoG4Q8 St, z63ZS",7415.17
39267,9Zww0Ef0zdpUp3R,28,"Ut21SOYndXYqwncDyOJ St, DrETi6Poo",9124.96
39268,ulVUZvkSqvJXQy,70,"yv0l7PEnUFTYLhsS St, rVtYDE6MP",2885.41
39269,PyeDM0R1SG8,50,"aGPmYXc3Uql0guKYigx1SERsy St, 1isMWHrdvT",6810.31
39270,44kjjSg1cKU,24,"9xheSPyqhRgBDAvfv6Ogx St, zIAU7",3517.52
39271,qqk08n3WO7eYki3Q42,26,"HUMTZ0G9VAfLFUVj St, dzjXE",1196.65
39272,BIqey8Qlk71hDw9Vp,85,"O2Ld1E7GRiyBNKEG22l St, uwCDSWa",1298.48
39273,AwP7isN3qcSiqWx,41,"jQN5rbg8py0sRVs St, 584vnRhs",4226.64
39274,VWTxk6vj6M0,65,"S9VKdRNwOazd2WA5vtswE0 St, tRbVh",3927.47
39275,tSJHpL1RlSReD,98,"JTF0MY45AiiFMvhnlcJRJAlaZOhz St, NlQjq4L",7981.62
39276,dKeQp1kWs6JklUnvIky,74,"viqRbmnvyP6sRiqbOqv8fG St, 7xdbKnD",9930.0
39277,aTR0UHGTJwBL3,69,"oczF85flppSu8onCSJRwC56Vdw St, 7vPGdGJUb",9946.96
39278,SpSxxJ7t9DTll,79,"rN4sNCvUOW9Z0BqwEaOeSmHPkCy St, QklQiF",8473.41
39279,yBO2yytKm3MMA,78,"J9YzbTK1hf5DJTJgu1p1 St, 8tC8y",6990.13
39280,0w3MqdyvMDCl,44,"MDCGeoCsOT287Suo6dsG St, fqdUItDeE",4644.45
39281,D0o2lBipxprC7Gi95nuk,91,"kG11oK7wqPfktg2s0HQM2712Cq1Za St, LxxHg",5089.3
39282,FtnCZJDPecE7eM,31,"dHGE9EfRmSIfZIpwLth St, T26K5zn7",5671.82
39283,yTV9Cd08VEO5ZjEbi,54,"miRFRVdCodzS8OcoAAPh0dOQcVAQ1 St, 0JdHlH",7691.35
39284,CiSd2eyoGuKRfUcRO4,92,"ccm8uaGjxB23a5L9 St, FI4BdVkCuW",8260.83
39285,rfXgNzYPbaCMU7iNArua,64,"VPsdEbeIgXumdzxHW St, 855dB4gZ",3936.25
39286,idMG1p1REV76jsDlBrZb,27,"Jfm5d7aJVNXURMXID4 St, 9ndtIF",4586.45
39287,Se5ELiXFVjdwbCP,71,"1rYvwenKbhnitZN8q4wJ St, ZOaRp",3196.37
39288,m1SkFrZvUmnUbQOV4oOm,78,"AEZbngqh6Tn9es78mLKgFf6jxKy St, aeI5c",9869.01
39289,ATU7akffiiyK7x8OmM2,62,"zhwWp50J7obUUnu7QFbALzMqNRt St, YRl7G2mDIB",6451.2
39290,58GZd7Ar6eFt9Qsq,76,"9GXrVKS8SzfFS7ud3xfDmdo0dJiG St, LvB18rb5yD",7073.98
39291,GX5nT7Mkiy0gaWBzZ6rd,69,"ZcBP9yJU3pp1GWFj5 St, anZx4FnWYy",8278.43
39292,weK4X1zGptx,67,"eBYmkqqDBcGZ0hkJ9 St, Iq5o11mPk",5395.73
39293,74cBQsSgw7e,49,"FKQsv1SnjLmJfzbQ1IC St, 8uiFP81s",7339.72
39294,sSBetBLPwd,94,"i5ogpgNRUQcuOnZ9osd2WzS2JY St, ZH5Ab7LuB",2970.75
39295,Nc1I1JmQGvhP15,70,"71Y3hvvZlLH7GGZyPhm St, FKUpdY",1917.17
39296,9V7eLYaCmvSrfcw2,54,"YBRvwjj6I3mGGGDI1pce2 St, 0S63Mkr",8674.78
39297,wrgiz7quOOeFbTESv,74,"grLJ0nziOaiCcRp91X5Lme5OK St, FcQE8tA",9073.36
39298,QGggo72QLpQ8u61,43,"FDVEEGen1TqLRloChJ St, CvlKFU8tpu",8132.96
39299,Aeewt62yRrYE,63,"Zy6lyKwnecZeo7KX2 St, DlHZxYA1cc",6663.6
39300,bW1lS6nUh89,39,"Dcp1pqpuv0OTgGdK1rhaGUbAhI St, Jr6g8T",6470.15
39301,ap3Urt91nHEUUvuNK,63,"VKuJ2w5018eafWeEXIB St, 8umJ0JFN",1758.24
39302,bEMI0QofdAK1P,69,"wgjDbsTfjtgRPUk5sa4sduX00dEfN St, 4z4Lsdh",4275.63
39303,5uB07B3EDY,79,"JX5oAmG4PYy0B0A7HYxtFbAYvZY St, GWlUTtE8",9747.3
39304,1HoCN4zkkctw,26,"lKsuOhFaMhZRTrMCYlol82 St, h7DQXGBYIJ",9421.76
39305,Ycp3He89KoJQawp,35,"yEcdTuw1ye2WcguMU6SaIQJ St, 8zLsjom",4416.83
39306,AGFkiF9antzNagHvhp,88,"x3hUK4Nm0ChaBiw3CQgw0L7Pt St, Jjw5gEJ",4085.0
39307,YTuNpuwEZe2fEX90,92,"LaEICTTDKa8yn1aDMT5I9 St, sNneJ",8416.07
39308,6A5mkgROmCwmS,48,"q4I6jLN73W9r7bagVQt1 St, ZUbuox",6975.2
39309,uKMwFTAChNfK6F73HgM,43,"hzOaE3XkbKgWIWxqrTWzV29h7dxMg St, OT9Wb59",4153.59
39310,k0UD24OboNLQN2Ppqkp,40,"3ZhRjmR2pQXg4TmS26cT4D4Mz St, jhzgM",9082.76
39311,Tqn4dnmpxh,24,"5D2AYpr0eatgXzPpjihtUbL St, 4MGiP",7840.65
39312,ldf5exBgIgDI48fG8,98,"QxHCgGdMaWbeM0XabN St, ikI5BlXcT4",3100.63
39313,nFJsiELxUiwCY,47,"MOiD94nwzgRjmc9K1Y St, k7Tr7W",2338.91
39314,AfW2CMNtrEEnWKb,54,"PESS7lRd8qcO4WSAt St, KTUKw6Sp",7540.05
39315,JDKQZRaRG01DgDyp,28,"C8Pg4mOFr2TYd01rmiQ7QjShs St, yaL5b",9656.22
39316,nGasZsHzLgs,49,"P1wiFqbxkUC7usm9tVFeUXbAK St, 72itk50eGi",6592.88
39317,r1xdxDjs8FrkKpVkkP,23,"asuurWOUqZDF1wVtLs0sbcm37 St, Grwqf",4797.76
39318,uUwpSQOXg3t9kMDBES,55,"ByrCwt3kLfaeQM2t St, qYIlCdb",3799.59
39319,EhKkUZZs5j2llMtVl,86,"JR7bdKgmMIWd05BdySDRk1J St, 165zo",9827.08
39320,0Bw1LlaNZ1Of,18,"FdYhxAn7h4ULYPR5SB St, 6ujVQklzTF",1737.94
39321,bRkPQoof4wmG,37,"2LFj8zNV3cAg06Usz St, wTptK",3363.09
39322,VMAQCYxwRDfuW02U,42,"Pfrlht7wXTGmXfjSw St, LLTtKQoop",7128.96
39323,NT67O596CQ8y,58,"KM47QGGYRA2qPpRBcrPuPcN6UM4PI St, YVJYUWstlr",2758.55
39324,GV63fdGBazWXs,59,"RQ9Lg2BLbyXhErGOxTQg3gUdx6G St, 8kLAv",7226.35
39325,X8a68TIvo8QB,49,"ruhnN7SM0zYVeL5V7IMhY St, jnHVBS0XbU",8529.78
39326,kA8l6qamx5FlC5,75,"oEIiFbBRpFnJt2tOTf1E3FiJ03y St, Cg9xivbY",9902.48
39327,rklMC1oWGeGMRNBkdlpq,30,"lxrtTVU0rL7ydXIDWGjuyZldXiQT St, 2riPuni",1977.05
39328,paywPZB1pOR,79,"ZtO5BiNRrozNnuugMs St, RcBwtvo6",7803.46
39329,XlHq6xd5MSYuMWmS3hZK,90,"yjKbRSimq6QVU6sHZGyi77wrj St, w29O6id",2893.25
39330,RwbS3X7cER3cweg,73,"VPDLX2T0uvH9mdmxmkjDmorR2 St, sXySdPp",6120.36
39331,WG7ryvBFknNryIkFG,62,"gahwVeInxKeKpWP67wj8vo7VGo1 St, bVB6e8",6115.76
39332,p1R2PMi9F9Q3J5Td,84,"Gx7e2w97A5nYDFxP5lrj St, y8o5RG",9653.7
39333,INmv1C3puLj8KAuiXWw,61,"HbtlSffw5O6WqPxLe382TDs51UaSHV St, SqpP63mm",2657.28
39334,FurFfZR1OjnVuP4d,21,"ldnb11u6f5p9eP7MXB St, V4gOxlH7v",6735.22
39335,jLcIeFnWbAAnRhtjG,73,"EQPT5YBhPvzGT3hpwaqCNAvnD0BiC St, nEeAST0L",2584.46
39336,TRPNQ2hvXVlyVg,58,"GfevIWduQbzrOiClqbuq St, uL35G",6730.21
39337,twvuftpBkfvEA,64,"1l0CNkc1n4ByY3hNOJ St, VNoJo2",3627.28
39338,FoihNa95ySdeIeY6,97,"NyjuOofGSj7MUZa76tSM0HB8JI St, ZOAeOo7hW",5915.99
39339,xc7qvfL0xK6,84,"78LeaM3lmhilZ2DCVzCUjFNA St, 18Z1SexhTM",8669.67
39340,ijw15qaHVHseUJU8uxo,89,"5dv5exNDEKlYpTIFvXbO5 St, S99u7STLuo",4695.78
39341,d3uQ8EbBFyWO,94,"KwGLTlei1c8H85Tb0KTnTZ9N St, F5IOzEiqa",9037.24
39342,PfzJmnPMjp99vT8Buvv,48,"syBfuGqw6XZuoSu9dKb St, Fosoz",3171.58
39343,bhF5IvLjjiqD,68,"LU34axG1SRaDV7vf9tHm St, XT04NnyA7s",2547.92
39344,ZftIHYDcKg9iOVPzduR,57,"PqTa5FXsJuaY9VkqPPhclCkgwz St, 1Ii25UL",2013.22
39345,qiZxGwjr8XP9GLIH,99,"tFdlYgGhPiu1R3HXxZr1eLFhe5m St, AIwKS",7019.13
39346,wAEzKJTPRRwEe,77,"K3dI6UifNFuRrMDoQa St, HxSWy1Yt",2715.22
39347,REC5k9RRnGBf,52,"hx6Zh7PkTN9S8O3MIVL St, lg8RISq",1867.72
39348,MKtbF2xajzUI76,65,"7UR1ReuOuBBfhNQ2Tqt1SK8gwm4 St, ATFzbi3hW",1712.83
39349,a7B6szjm72mZ4,37,"0d0DBI95GWaURrjmOIG St, AGFmHDt",7365.93
39350,MkwALC5WimQt3o6DY,89,"qd2d7qLBIyqtreyG St, FS9iUVMdsj",7069.54
39351,WKSbCwU1FOaNI,80,"mGlaBV8I0ujkxTZVJt St, 3EB9kJM",9812.69
39352,NkIlYXtqpOWghbLtC,59,"YcxlgM8Wp483T8P8cdtmk2Uf St, pnX9wV6B",5780.48
39353,lupK7QzQBL600CMB4,90,"GBhu8EowO4me0LGDThcMW St, Vi672",3366.69
39354,tqafC6jRD46qrf,33,"F6NvO7McewQFz5W0 St, gqXa8p",9895.76
39355,9G7uJHxnrQA8Os,81,"BU70Me1KLl6LGlP75lRYhtJic6I St, hEWvSaQi",4437.85
39356,yIwpjCW6mgxE4dEy,44,"iEKdGQYoWwjXBSd7Cf St, iVZbK6ptap",6632.61
39357,2xGKpGgzyLivC,29,"NVPBizbYkG8mAmLjMEb5UhItRs St, znSEbw73n",8950.59
39358,Mhy8CFphhuqIGcZ8jq,64,"J9N3qrLjXc3UEg9CT St, YTqgSVO",1139.81
39359,oHjFO0neWMYWxDI,25,"Ki7MrvRmv3qbh3ToV St, CydzSzdcjg",2238.79
39360,yydJDeasXTxaoJ,88,"6MRDxutOG1ZBM38Qmidx St, Re7iLY",1618.63
39361,bhcFyYuVen93J93E,81,"Nj9ie05v12Yia0sKEOTDuzUL St, QQh6bJA",9299.35
39362,Ybkcm9Sebb,72,"rUnFHwbtBv2x2YgRZlpeRfP2RGeu St, 8yguutO6",8643.8
39363,yB9m3dpXuCY81m,66,"jf59Z27lQlt0Jg6tSe9Xw St, 1tfgVRC",2739.45
39364,ZzakQysBXxYRx,44,"86iBB9ylfMBpl78oziR1Ob2K6aWH St, 6Ct0zms6bM",9841.42
39365,EXYAoUyr6nZFNU2q1hT,65,"vZlurZujXtCHinD St, Rs2xOkHN1a",3655.2
39366,HppmkGEkhi,55,"lsHJHyXnUPWljpMQ St, e4gQQ84X",5959.0
39367,7Vx6KAHvRwHZlcCbVIt,28,"0DR2cfUXxHnZyIr St, F4ZuoQIy6z",1025.74
39368,Tix1tUvjxBQY0I,22,"0410BwWJFbgaa01b0pMlpEeD St, qM5R1Fasds",2912.78
39369,2V2yk10OmB,77,"vzauMGgw9e2oyrl8bp4XhMfX St, qAcThMl3a",4814.15
39370,9rZY9d8yCTmHua,68,"qAaCCTPdII0j6b6mj1Rz0gbN7nnr1 St, fdb70zBz",7579.34
39371,H5U5L7OeI5ClsNy,46,"R7NunB4wsDUuW3bGWxIjdos St, 6V0pr7L2",8608.22
39372,iM13PbGDXrGiVJg,46,"SKsKXLk4hwvYgohJRAwXp St, cv0eA6",1344.4
39373,3YhQ6Sq4Zk,90,"mgZvbgqesfKLK5r8OxJiKB St, weuaJ6xv",3937.5
39374,VqypBMbCe7DKKXBa,73,"1W2ljOZN9gGkeCKo St, 6D040l",3501.62
39375,s8DOADTYatz7ldq4O,55,"sOqWyXLjjxBEt1xXw1Oo7MZ St, VVX6xuu",1077.38
